gene_id,gene_short_name,cluster,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000074800,ENO1,59,0.05232800665096722,5.564866092134342,0.9988888888888889,0.05238621355491713,0.3504164296544402,1.8628359629881854e-196,4.665146673010388e-190
ENSG00000074800,ENO1,61,0.052476703128491196,5.603695010838088,0.9961627014581734,0.05267884759354702,0.3317386359169444,7.127875373853117e-222,1.7850516495624708e-215
ENSG00000074800,ENO1,62,0.06409222413809275,7.173511868145206,0.9991431019708654,0.0641471917402695,0.4648894221013152,2.3070502324672356e-295,5.77760357342351e-289
ENSG00000074800,ENO1,63,0.06692491215472618,7.567297116032467,1,0.06692491215472618,0.5173230431890302,0,0
ENSG00000074800,ENO1,64,0.06454175483667701,7.22913492071424,1,0.06454175483667701,0.45977754861178627,3.224259857835834e-275,8.074594568474726e-269
ENSG00000074800,ENO1,69,0.03880956603508183,6.033313078002156,0.6944444444444444,0.05588577509051784,0.04445254010576347,1.2287434031533293e-14,3.077172823101961e-8
ENSG00000142657,PGD,75,0.05365764529150611,0.8828860543202915,0.8178331735378715,0.06560952407859422,0.24187588826681494,4.277077070718099e-146,1.0711191035126102e-139
ENSG00000116649,SRM,25,0.0899158723235164,1.6039177150671955,0.9503291442250149,0.09461550544873798,0.46347433503271784,0,0
ENSG00000116649,SRM,62,0.06464161903062464,1.1745101540810914,0.8723221936589546,0.0741029169044587,0.3005098715140237,4.273753488684719e-191,1.070286770555036e-184
ENSG00000116649,SRM,63,0.07426347295449727,1.3030367738426802,0.9234972677595629,0.08041547663120119,0.3849486990966273,2.179980218080738e-255,5.459378959645045e-249
ENSG00000116649,SRM,64,0.06715276600526769,1.2112585501055497,0.8844660194174757,0.07592464213548378,0.3172183709699979,4.560038516917805e-190,1.1419818458880182e-183
ENSG00000177674,AGTRAP,72,0.08668073169997025,0.9110200363316915,0.8390064397424103,0.10331354754152156,0.37951245643392567,3.5817874834941413e-233,8.969959939601465e-227
ENSG00000177674,AGTRAP,73,0.06272027677933724,0.8190414549036518,0.6594982078853047,0.09510302837736462,0.21859804174136918,3.783106564706663e-151,9.474128347659014e-145
ENSG00000177674,AGTRAP,75,0.06232729409860392,0.717543097516458,0.7267497603068073,0.08576169887182572,0.2659246044503695,1.7382983487291366e-160,4.353264012181095e-154
ENSG00000028137,TNFRSF1B,50,0.14898415868751402,1.9407384879568716,0.7248157248157249,0.2055476358841295,0.37668653532790897,1.9197325355382916e-244,4.807634182061932e-238
ENSG00000028137,TNFRSF1B,66,0.14397024197509206,1.8219267670040522,0.7347242921013413,0.19595138410808677,0.3937539430093701,8.944908739635503e-190,2.2400958579387683e-183
ENSG00000142634,EFHD2,39,0.08408866597306257,2.558179359482728,0.8337765957446809,0.10085275408571459,0.3161113358987846,6.212038483256805e-162,1.5556963274582099e-155
ENSG00000065526,SPEN,44,0.05248161151962943,1.3982703229422402,0.5507487520798668,0.09529138526675918,0.11145211779842654,7.384930455821192e-87,1.849426596377441e-80
ENSG00000179051,RCC2,34,0.07856443173334184,1.3272836849710319,0.8289054197662061,0.094780936232147,0.29827099739188145,4.194726741219948e-171,1.0504959046205647e-164
ENSG00000158825,CDA,71,0.05789176988830457,0.40391839744418984,0.17834394904458598,0.32460742401656495,0.07987072069481048,1.4172452158498223e-50,3.5492426251831065e-44
ENSG00000117245,KIF17,52,0.07532259600063726,0.16913621376566515,0.15483870967741936,0.4864584325041156,0.08578792622709895,1.916407998986786e-18,4.799308462062583e-12
ENSG00000007968,E2F2,9,0.26588624761683516,1.3518648774867694,0.7597597597597597,0.3499609504205775,0.48220361837488607,0,0
ENSG00000117318,ID3,6,0.21458981225843266,0.8925645318838115,0.5414589941096511,0.3963177536856576,0.2851354479917261,5.707273404096235e-239,1.4292867467713304e-232
ENSG00000057757,PITHD1,21,0.10031780428038567,3.2299364570660836,0.6800348735832606,0.14751861732000304,0.21980370617536274,5.430994505485037e-139,1.3600975314948815e-132
ENSG00000057757,PITHD1,38,0.03666649249504547,1.369746913185857,0.48354792560801146,0.07582804217170647,0.06648529001140634,3.521996537263184e-47,8.820223978181623e-41
ENSG00000188529,SRSF10,29,0.054273629279320695,3.2565348334224202,0.8319870759289176,0.06523374082310585,0.15686774811131698,3.3219917987524115e-103,8.319347111410633e-97
ENSG00000117602,RCAN3,36,0.06513981596036922,0.6933033750665548,0.5305052430886559,0.12278826045359803,0.19517641155817503,1.368057503147707e-160,3.4260606065703814e-154
ENSG00000117602,RCAN3,45,0.06453797032291275,0.7744677288615122,0.4827109266943292,0.13369900442253846,0.1867998152932126,1.9123295061914192e-131,4.789094590592826e-125
ENSG00000117602,RCAN3,60,0.07702595822980432,0.7565053236040051,0.5865892291446674,0.1313115795564801,0.2414613140918252,2.82609658029505e-190,7.077464318447401e-184
ENSG00000020633,RUNX3,3,0.05769656673351825,2.3013615548693003,0.4992248062015504,0.11557231535130208,0.11633070096182496,2.0670628615381608e-78,5.176597200721555e-72
ENSG00000020633,RUNX3,39,0.1196083503703724,2.9616927168124842,0.8523936170212766,0.14032056080892363,0.4095798200479986,1.7133122552496455e-209,4.2906907136280686e-203
ENSG00000020633,RUNX3,40,0.11131818272292644,2.646602311226844,0.8648310387984981,0.12871668306167616,0.39845420253564023,8.21015729160177e-292,2.0560902159290605e-285
ENSG00000020633,RUNX3,48,0.09817041627248906,2.4200792846477133,0.8170829975825947,0.12014742267668532,0.3407582860883473,7.557837432514161e-223,1.892728122818103e-216
ENSG00000187010,RHD,12,0.09988607082719966,1.238780944574076,0.40555555555555556,0.24629442121775258,0.19459525749617157,3.471757105087772e-84,8.694408112198935e-78
ENSG00000187010,RHD,22,0.13706549663953793,1.127197155529016,0.59763851044505,0.22934515471144568,0.29682614664968504,1.1443323164597632e-183,2.8657800284180964e-177
ENSG00000187010,RHD,9,0.16604657308067483,1.1466305878081755,0.7147147147147147,0.23232566737758287,0.4039589356019365,8.108949310010357e-273,2.0307444480791687e-266
ENSG00000188672,RHCE,12,0.10689446819329056,1.3809169371274612,0.44074074074074077,0.2425336673293147,0.19713202363696836,2.918898167806712e-85,7.309869654092543e-79
ENSG00000188672,RHCE,46,0.10855564049622522,0.8825624413785439,0.6281070745697896,0.17282983250997197,0.2745020766502158,7.532827985015602e-166,1.8864649443574198e-159
ENSG00000188672,RHCE,9,0.21988956193101433,1.7838522062209183,0.746996996996997,0.294364720092574,0.42775215353932206,6.786933223139355e-289,1.6996686544038464e-282
ENSG00000117632,STMN1,24,0.14067868075227286,6.8864922399997965,1,0.14067868075227286,0.7511708339233435,0,0
ENSG00000117632,STMN1,25,0.10425208030083861,4.68662269096527,0.9970077797725913,0.10456496169429852,0.6525272415496449,0,0
ENSG00000117632,STMN1,30,0.08936491832678459,3.884535499762869,0.989159891598916,0.09034425989748907,0.48355880530610323,2.0615783674359952e-166,5.1628622450291486e-160
ENSG00000117632,STMN1,69,0.04304136757827966,3.8205684560763475,0.4826388888888889,0.08917923642118375,0.06797248314304888,1.4471264176846994e-21,3.624074865968235e-15
ENSG00000117632,STMN1,72,0.10793741210106092,4.946947643995594,0.9898804047838087,0.10904086148127623,0.6031048734004649,0,0
ENSG00000117632,STMN1,73,0.07538850244761762,3.363912307289881,0.9340501792114695,0.08071140515305186,0.40386180614357253,1.6284160061418145e-278,4.0780829145811e-272
ENSG00000142669,SH3BGRL3,16,0.026802839256772733,5.641039685748893,0.7970244420828906,0.03362862898749752,0.01277136382947516,8.607344349419449e-9,0.02155558763785986
ENSG00000142669,SH3BGRL3,17,0.009726429295221809,2.62575535668693,0.543859649122807,0.017884079671859454,0.030031691592903014,2.3089569719697703e-20,5.782378668828195e-14
ENSG00000169442,CD52,18,0.09178016361399761,5.470836432685306,0.946058091286307,0.0970132431183045,0.4307401304907586,3.817834194722185e-173,9.561097619697636e-167
ENSG00000169442,CD52,23,0.06131929570551906,3.3073182509239696,0.9388275276125744,0.06531476112705514,0.35701248781091494,8.91955773118776e-228,2.2337471415156786e-221
ENSG00000169442,CD52,26,0.07202836845219839,3.9255659558592617,0.9630086313193588,0.07479514316867208,0.4246498818187904,9.265095018980266e-226,2.3202809083407753e-219
ENSG00000169442,CD52,48,0.06233635482687033,3.907750593789641,0.8364222401289283,0.07452737605023707,0.2620809778639085,1.2788989252131129e-171,3.202778550884329e-165
ENSG00000169442,CD52,51,0.17423173451481297,12.020370194419648,0.9808714133900106,0.17762953648801627,0.6510261500983741,0,0
ENSG00000169442,CD52,60,0.15020707050627735,9.793164682480947,0.9883843717001056,0.15197232454000498,0.657555434871741,0,0
ENSG00000176083,ZNF683,51,0.1182500508336048,0.4964487011383632,0.24973432518597238,0.4735033950400941,0.11799114159984485,1.1767295332087578e-68,2.9469131882530224e-62
ENSG00000198830,HMGN2,30,0.07416262692621733,6.078737773717585,1,0.07416262692621733,0.49728658307300366,4.214900563474217e-171,1.0555480853622568e-164
ENSG00000198830,HMGN2,69,0.035364649208140024,4.678521738270728,0.5868055555555556,0.06026638444937471,0.02556996484964063,4.935595754246492e-9,0.012360335837253345
ENSG00000000938,FGR,66,0.16114424242630773,1.342381239494572,0.6944858420268256,0.23203387697006972,0.38254104015663426,2.1163978261679738e-184,5.300147986018111e-178
ENSG00000130770,ATP5IF1,46,0.12443292627637578,5.47533427558861,0.9340344168260039,0.13322092209323344,0.4605974239735339,9.056983604469438e-278,2.2681630465262924e-271
ENSG00000204138,PHACTR4,31,0.05337868647707084,0.9997614104036916,0.6679316888045541,0.07991638571993276,0.1827272482888371,4.1282029453523683e-78,1.033836184111957e-71
ENSG00000204138,PHACTR4,32,0.07429757128713953,1.3383999646763682,0.7401129943502824,0.10038679479254731,0.2528265622999425,7.019014576632523e-108,1.7577893679625242e-101
ENSG00000204138,PHACTR4,42,0.06685701442776175,1.1406794453738103,0.7544150110375276,0.08862100229927161,0.23945817004088255,2.9319104469920584e-185,7.342456630163387e-179
ENSG00000159023,EPB41,17,0.009299920273495101,0.6593371162798509,0.2307017543859649,0.04031144148967458,5.681855793780182e-4,0.20352733766721423,1
ENSG00000159023,EPB41,22,0.11728262322441281,3.198289699884013,0.8383287920072662,0.1399005072265206,0.3285989560301716,3.201013796695052e-203,8.016378876408336e-197
ENSG00000162511,LAPTM5,1,0.08361842661390388,7.81374577969684,0.9530516431924883,0.08773756092985974,0.33064791227917945,1.369767544604851e-81,3.430343106142543e-75
ENSG00000182866,LCK,11,0.11928799946572774,1.4049832274714065,0.6074766355140186,0.19636639912050569,0.28536781881811835,6.208045106926145e-45,1.5546962562402818e-38
ENSG00000182866,LCK,18,0.1533247821314029,1.4577102290232233,0.7593360995850622,0.20191952182332296,0.43203491003689465,1.161247136955195e-173,2.9081402362553186e-167
ENSG00000182866,LCK,51,0.1875710273922941,1.807447443473633,0.7895855472901169,0.23755630790867932,0.47464207835593786,7.767076113962454e-272,1.9451282889099022e-265
ENSG00000182866,LCK,60,0.14226283005350238,1.2921836496790038,0.7719112988384371,0.18429945288736904,0.4121765835713367,0,0
ENSG00000175130,MARCKSL1,33,0.07629678897168322,1.9914678525241427,0.8390330188679245,0.09093419121291269,0.2981566280513562,4.293671501156122e-224,1.0752748882132805e-217
ENSG00000175130,MARCKSL1,53,0.053954122225175226,1.6336287198268062,0.6930147058823529,0.0778542241127197,0.16571279632330202,3.1135195048463024e-72,7.797264733974216e-66
ENSG00000175130,MARCKSL1,54,0.052410607642371015,1.4373216671791738,0.7447193723596862,0.07037631836580938,0.18523773464651372,2.7553522804547643e-138,6.900297599749878e-132
ENSG00000160058,BSDC1,5,0.06888064902311382,1.8939699014874711,0.7330037082818294,0.09397039639072358,0.2238852246155179,1.7965246799669731e-119,4.49908166915829e-113
ENSG00000160062,ZBTB8A,6,0.053653505599617714,0.42531212069812957,0.5292251925690983,0.10138123874859273,0.15666799370936088,8.094912832107065e-132,2.0272292578266528e-125
ENSG00000116514,RNF19B,33,0.08123550001565878,0.7635664346320373,0.6073113207547169,0.13376253206461874,0.24212901338145293,3.7403896547292724e-182,9.367151322079885e-176
ENSG00000116560,SFPQ,27,0.03236918816723766,3.9638698510958674,0.7405189620758483,0.043711491298614735,0.026587465675883035,1.9010361673315095e-20,4.760812399752483e-14
ENSG00000116560,SFPQ,29,0.04917181370037751,4.9698664400683015,0.9378029079159935,0.05243299342038532,0.17621306244653384,9.841895894298677e-116,2.4647305935489534e-109
ENSG00000116560,SFPQ,31,0.06291348816795087,6.305001092292816,0.9924098671726755,0.06339466207363309,0.370871446478476,6.879991637008878e-157,1.7229735056352258e-150
ENSG00000116560,SFPQ,42,0.046780174959979395,4.356593626235892,0.9917218543046358,0.047170660560647004,0.2705710074162526,3.3203295284755564e-209,8.315184246399547e-203
ENSG00000116560,SFPQ,44,0.05991802856824385,6.1820570533085695,0.9600665557404326,0.06241028625565781,0.2446974136372153,6.784480309540553e-189,1.6990543651190146e-182
ENSG00000116560,SFPQ,5,0.07476078281024547,7.926988037036366,0.9839307787391842,0.07598175036870425,0.4095294575344799,1.7979257023761687e-217,4.502590284603199e-211
ENSG00000116560,SFPQ,67,0.007993768647071924,1.8243428126513523,0.34494535519125685,0.023174014454085734,0.041308962239408525,1.5396339310610631e-30,3.855743744404497e-24
ENSG00000116560,SFPQ,8,0.001793299654383291,0.8127236798813853,0.1522491349480969,0.01177871818447207,0.17037402826630968,1.103609067886517e-76,2.763795778934902e-70
ENSG00000092853,CLSPN,24,0.16633679241219598,0.8447024841228062,0.8577181208053691,0.1939294371628889,0.5282895944147007,9.200676557043282e-269,2.3041484318717417e-262
ENSG00000092853,CLSPN,25,0.10452266755420556,0.5755010551835328,0.7217235188509874,0.1448236960887873,0.34997290247741114,2.6864950617056404e-261,6.727856745405978e-255
ENSG00000092853,CLSPN,30,0.060999208579440224,0.3799428557868286,0.5799457994579946,0.10518087834492262,0.2219010223508275,3.1816364308984603e-77,7.967851654809787e-71
ENSG00000119535,CSF3R,74,0.04121725299313779,1.7161908578472056,0.49257142857142855,0.0836777177934932,0.07517727297755179,7.539101175145774e-43,1.888035955044694e-36
ENSG00000134690,CDCA8,72,0.107906194677556,0.3439141893321857,0.5574977000919963,0.19355451091502207,0.2708260021104396,1.1408025250748042e-166,2.856940283607959e-160
ENSG00000179862,CITED4,71,0.09913680475812228,1.9170683156657071,0.7170154686078253,0.13826313252433553,0.25598376246693105,1.9958775669314626e-158,4.998326087805635e-152
ENSG00000065978,YBX1,10,0.0527559267588413,9.813166945610265,0.9269521410579346,0.05691332316103259,0.11956860559623432,3.317901246565621e-44,8.309103039305449e-38
ENSG00000065978,YBX1,69,0.03338182582461357,6.9443734980232374,0.7743055555555556,0.04311195442820048,0.01661702733404895,2.4146241182970695e-6,1
ENSG00000117394,SLC2A1,22,0.28191696158969265,5.0258216964851306,0.927338782924614,0.3040064394811475,0.6325674232352152,0,0
ENSG00000117394,SLC2A1,9,0.1675691352087859,2.754825552258798,0.8686186186186187,0.1929145100242894,0.524388915884897,0,0
ENSG00000117399,CDC20,12,0.1439063324562667,1.5196233586787795,0.45185185185185184,0.3184812275671476,0.2299489683207301,3.556035401341367e-99,8.905468356464219e-93
ENSG00000117399,CDC20,72,0.14233161493334504,0.8730012086777581,0.6798528058877645,0.20935651614688233,0.36401952588080855,1.1180971998735314e-223,2.800078770073282e-217
ENSG00000198520,ARMH1,52,0.06276438250707092,4.017031270476288,0.864516129032258,0.07260059170594024,0.19560510695562172,5.513199632114136e-40,1.3806843668694233e-33
ENSG00000198520,ARMH1,54,0.069264878785953915,3.981489651320158,0.9607724803862402,0.07209290461578244,0.3853914999646494,1.051606189824716e-286,2.633563671332782e-280
ENSG00000198520,ARMH1,55,0.08592346085670288,5.0686802098658115,0.985781990521327,0.0871627415421361,0.5232884719871915,0,0
ENSG00000198520,ARMH1,56,0.07643916820238836,4.3420754333008835,0.990228013029316,0.07719350209912246,0.4922073370029333,0,0
ENSG00000198520,ARMH1,57,0.05894070803890638,3.390660231206408,0.9284928492849285,0.06347998057744775,0.2873862216691074,1.81161671585243e-222,4.536877031927137e-216
ENSG00000198520,ARMH1,58,0.08284871697990039,4.800853383397664,0.9918093819806404,0.08353290308108574,0.5253681955976995,0,0
ENSG00000198520,ARMH1,59,0.07957820423128367,4.532507154927271,0.9966666666666667,0.07984435207152207,0.5252650696147942,2.910955226074911e-294,7.289977946540052e-288
ENSG00000198520,ARMH1,62,0.07112140450294621,4.000285825670874,0.9828620394173093,0.07236153361372122,0.44206308907428943,7.554772150476142e-281,1.8919604765741163e-274
ENSG00000198520,ARMH1,70,0.06973985349579141,3.946315096982694,0.9741650913673598,0.07158935801928912,0.41895505449545284,6.312039018974226e-306,1.5807397116192628e-299
ENSG00000198520,ARMH1,74,0.030502184847552908,2.5017521670718694,0.6125714285714285,0.04979367862240447,0.05324419367934419,7.7593892052928645e-31,1.9432032371545052e-24
ENSG00000126088,UROD,10,0.03958073006075587,1.4145008177511862,0.45843828715365237,0.08633818590175868,0.08973073498513638,1.3547171420770876e-33,3.392652006832203e-27
ENSG00000126088,UROD,12,0.14415737562088893,3.8402993910346863,0.774074074074074,0.18623201635234454,0.3900566943238237,3.549901217626753e-167,8.890106366833118e-161
ENSG00000126088,UROD,46,0.12657281398975537,2.7179471926976904,0.884321223709369,0.14312990641436119,0.48308786277979104,2.4211804082092285e-291,6.063422625788576e-285
ENSG00000126088,UROD,9,0.16337311373991667,3.675647809240046,0.9069069069069069,0.18014320157414654,0.5488299104932632,0,0
ENSG00000117450,PRDX1,23,0.08744253875700826,3.135285474246108,0.9626168224299065,0.09083836550485325,0.41718080753019526,4.2109373880470283e-266,1.0545555774320874e-259
ENSG00000117450,PRDX1,26,0.07350269643041696,2.6895439995252364,0.9124537607891492,0.08055498216901102,0.31380964317204285,4.325981212717232e-167,1.0833662900538081e-160
ENSG00000117450,PRDX1,63,0.08110679293911467,2.7763572075308125,0.9820452771272443,0.08258966753180119,0.4296517290922333,4.832323476261045e-285,1.210170848968744e-278
ENSG00000117450,PRDX1,64,0.05689237530251481,1.8289326214132442,0.958252427184466,0.05937096916067908,0.29868503753836556,5.013820122470204e-179,1.2556235078205193e-172
ENSG00000132780,NASP,25,0.08976273067452147,2.4366483430843306,0.983243566726511,0.09129246680287606,0.5344638649436686,0,0
ENSG00000132780,NASP,30,0.07053456786512889,1.8494444786627597,0.959349593495935,0.07352332074076995,0.3390074978774687,4.2413469939180904e-117,1.0621711310543922e-110
ENSG00000021852,C8B,28,7.042253521126761e-4,0.0032804396593464915,7.042253521126761e-4,1,3.287072512878552e-4,0.30902348788192063,1
ENSG00000177606,JUN,29,0.042034063900547126,7.568211223855876,0.5912762520193862,0.07109039768972314,0.026596218929493532,7.230350847722088e-19,1.8107148386721618e-12
ENSG00000177606,JUN,53,0.042959859713674206,5.129590714614843,0.8235294117647058,0.052165543938032966,0.11040297758162376,1.0667844096456456e-48,2.6715748666858316e-42
ENSG00000177606,JUN,70,0.054475777556637885,6.4113279811918416,0.8739760554505356,0.06233097259003917,0.18227256738972847,1.3304365715056967e-133,3.3318455669360036e-127
ENSG00000177606,JUN,71,0.06104872332409142,7.485469780686484,0.8662420382165605,0.07047536442560554,0.19898073669478225,1.805907017598256e-123,4.522578091846753e-117
ENSG00000177606,JUN,74,0.033815759622542345,4.6661880651665975,0.6994285714285714,0.04834769553876561,0.06226624194263087,8.840350639772529e-36,2.2139111115948337e-29
ENSG00000213625,LEPROT,32,0.07986440116003123,2.393397113215496,0.9303201506591338,0.08584614780562061,0.3415363531974095,3.410982864232049e-145,8.542209661467927e-139
ENSG00000213625,LEPROT,6,0.05922862453069372,1.6518341993146115,0.9243316719528772,0.06407724232315737,0.2809137130880851,1.9383219426662184e-235,4.8541880990675775e-229
ENSG00000184588,PDE4B,40,0.07097175381431374,1.0296582545607067,0.5807259073842302,0.12221213641732043,0.1933868325010628,4.4104797358234596e-142,1.1045274664416086e-135
ENSG00000142864,SERBP1,63,0.06001703154699604,2.8141784096294193,0.9882903981264637,0.06072813381651021,0.37591310799832156,2.120117684268108e-249,5.30946371965473e-243
ENSG00000024526,DEPDC1,12,0.14255098450957604,0.9985510379168596,0.32037037037037036,0.44495683026110444,0.1617379180935917,2.925954169678209e-70,7.32754017597938e-64
ENSG00000116754,SRSF11,27,0.032474000541554374,2.751437341994405,0.6207584830339321,0.05231342209427248,0.028260563314798096,1.2349583881779868e-21,3.0927371654738368e-15
ENSG00000116754,SRSF11,29,0.04424510471859513,2.8888359788453393,0.8134087237479806,0.05439467690329769,0.10693716985315221,6.798986741877368e-71,1.7026872472352038e-64
ENSG00000116754,SRSF11,3,0.05000624635991357,4.0873546415856525,0.6976744186046512,0.07167561978254278,0.07626816729919045,5.324320907101557e-52,1.3333829955677107e-45
ENSG00000116754,SRSF11,44,0.07957508347721602,5.076071769270053,0.9362174154187465,0.08499637174728703,0.31636403388105466,5.39262521069509e-244,1.3504886130773983e-237
ENSG00000116754,SRSF11,49,0.05894394456724133,4.395114912698513,0.776595744680851,0.07590042177151624,0.13040985516945572,9.842050634391933e-31,2.4647693454973578e-24
ENSG00000116754,SRSF11,5,0.06454978197534736,3.9804024383909797,0.9196538936959209,0.07018921185222582,0.2637795660143016,1.7175898960964194e-140,4.3014033165416655e-134
ENSG00000116754,SRSF11,67,0.007512481201240733,1.2771457335171317,0.2677595628415301,0.028056817547490898,0.02468492222127339,6.809701478039285e-19,1.7053705653990731e-12
ENSG00000116754,SRSF11,8,0.002006665674956572,0.6655241699096015,0.12283737024221453,0.016335954367956318,0.11264544505136631,2.771049929455212e-51,6.939609614582925e-45
ENSG00000132485,ZRANB2,27,0.024318130699168005,1.479226223743123,0.4411177644710579,0.05512843203748041,0.016627334711693947,2.3310909893756576e-13,5.837809441968194e-7
ENSG00000172260,NEGR1,31,0.1136819221328174,0.736164477871056,0.4629981024667932,0.24553431542620807,0.24266874779669861,3.504637540935249e-103,8.776751409702667e-97
ENSG00000162614,NEXN,14,0.1940154536187876,2.2928264402664995,0.33879781420765026,0.5726585163264215,0.18692638795470992,5.155851192561549e-65,1.2911927037811701e-58
ENSG00000273338,AC103591.3,28,2.9274742958822626e-4,0.14910538140862803,0.02676056338028169,0.010939509210928455,0.05654502259531427,1.1866365000481678e-40,2.9717234529831277e-34
ENSG00000273338,AC103591.3,29,0.05934660357333214,2.671665511859552,0.5201938610662359,0.11408555158972855,0.10757684921687774,2.6221432942930173e-71,6.566699005480361e-65
ENSG00000142875,PRKACB,43,0.06321923293697942,0.9266279742371878,0.6494845360824743,0.09733754912519055,0.19049121980145883,8.11774512499851e-58,2.0329472060161893e-51
ENSG00000162654,GBP4,26,0.0700993465737527,0.7439608767932243,0.6041923551171393,0.11602157157410908,0.21609405229373224,1.634971262592168e-115,4.094499407191131e-109
ENSG00000197147,LRRC8B,32,0.05817446061183064,0.49507343661630443,0.4745762711864407,0.12258189914635742,0.16591093382765032,2.2539117395730516e-71,5.644527517206283e-65
ENSG00000152078,TMEM56,12,0.12163774507421844,1.123105569916848,0.3962962962962963,0.30693636607513064,0.19411967853382753,5.522590380409658e-84,1.3830361154419418e-77
ENSG00000152078,TMEM56,9,0.205909925532104,1.0550785830127432,0.7034534534534534,0.29271293576175295,0.4026398361287995,6.307645003904946e-272,1.5796393074404254e-265
ENSG00000117569,PTBP2,29,0.043057150822886886,0.7764491421786278,0.48465266558966075,0.08884125453122327,0.11532127553828052,2.563409315935188e-76,6.41961003512939e-70
ENSG00000117569,PTBP2,31,0.05532412971846943,0.8149516687681693,0.5996204933586338,0.09226524165073857,0.18945787311942397,6.331761970585837e-81,1.5856789796987376e-74
ENSG00000117569,PTBP2,5,0.07222023841799785,1.1281339188026516,0.6081582200247219,0.11875238390276477,0.21485865362169213,1.017691210771383e-114,2.5486295414150434e-108
ENSG00000237480,AL355306.2,28,5.807653749692574e-4,0.005616593027400232,7.042253521126761e-4,0.8246868324563454,3.287072512851061e-4,0.30902348788564116,1
ENSG00000184371,CSF1,32,0.24595840553743376,1.340551786026904,0.6308851224105462,0.3898624278817233,0.3843753516973815,3.092100046270903e-163,7.743623448377379e-157
ENSG00000143119,CD53,61,0.054596829787904415,1.2384387508360615,0.8526477359938603,0.06403210550282579,0.24340537005388127,4.5550514903566847e-163,1.1407329323587504e-156
ENSG00000116473,RAP1A,42,0.047725196905112,0.9054823073658891,0.7207505518763797,0.06621596997860868,0.17803484918589016,4.513305047524804e-138,1.1302782663142555e-131
ENSG00000155366,RHOC,11,0.15113743116751716,1.7051826117693694,0.7570093457943925,0.19965068067807823,0.3949791456911389,1.5602016655462657e-61,3.907252036069152e-55
ENSG00000116793,PHTF1,32,0.13815106705533584,1.4976693462837727,0.7419962335216572,0.1861883670212775,0.35796310039914303,4.133192600384944e-152,1.0350857558959026e-145
ENSG00000116793,PHTF1,53,0.04929260142592493,0.7328019756826101,0.4577205882352941,0.10769146656908901,0.12294138628175968,4.924948643862789e-54,1.233367201254168e-47
ENSG00000116824,CD2,18,0.15948971812676896,1.7375938859660718,0.8049792531120332,0.1981289797348006,0.49280531430752245,6.1501201823328234e-198,1.5401899725620648e-191
ENSG00000116824,CD2,51,0.1608684987348491,1.9145100134832873,0.7545164718384697,0.21320740466125776,0.43276372675688013,7.227088778988031e-248,1.80989791064392e-241
ENSG00000116824,CD2,60,0.1305479342874639,1.4387728639012338,0.7602956705385427,0.17170679690309487,0.4022298156033296,1.02592973e-316,2.5692614823793e-310
ENSG00000183508,TENT5C,21,0.06986658614083327,1.8644058267387373,0.5876198779424586,0.11889758798744177,0.17339604432112884,5.681003245541455e-110,1.4227078452890603e-103
ENSG00000183508,TENT5C,38,0.028673986609229513,1.0027237422793607,0.39127324749642345,0.07328379027367982,0.0501300578255483,5.448916739247563e-36,1.3645858413016153e-29
ENSG00000092621,PHGDH,24,0.1286156234184385,0.8342873274343718,0.8523489932885906,0.1508954951917113,0.47034644957824984,2.5877299152169797e-239,6.4805167199257625e-233
ENSG00000265972,TXNIP,1,0.07458408039538615,10.089063669073216,0.8779342723004695,0.08495405948779278,0.1909214177491559,7.74056939707586e-48,1.9384901455332005e-41
ENSG00000265972,TXNIP,2,2.3342870605178013e-4,0.28204522112936165,0.05343511450381679,0.004368451498969028,0.22222659168220682,3.144495304257292e-126,7.874838202834143e-120
ENSG00000265972,TXNIP,52,0.05654994453019836,6.391412057632888,0.9548387096774194,0.05922460406878882,0.1937301387040853,1.2837395797389487e-39,3.2149011230297423e-33
ENSG00000184678,HIST2H2BE,31,0.09973565872809971,1.9090975567057433,0.5635673624288425,0.1769720274400961,0.21414972993895318,2.9885993823102643e-91,7.484424148104153e-85
ENSG00000184260,HIST2H2AC,30,0.08924216946853564,0.9037030431894828,0.6720867208672087,0.1327837118302002,0.24597853227721037,2.034205591269367e-85,5.0943119173556575e-79
ENSG00000143384,MCL1,41,0.08218698810504313,5.106967191782552,0.7815384615384615,0.10516051627613787,0.23257768931082817,5.033178034053477e-75,1.2604713580130975e-68
ENSG00000163131,CTSS,50,0.14725986051719012,5.039502893555611,0.8877968877968878,0.16587111595155823,0.4575434074537337,6.606118859918454e-297,1.654386861386528e-290
ENSG00000163131,CTSS,66,0.25613537908950545,9.292938152314305,0.9716840536512668,0.26359944688505854,0.6887389553548713,0,0
ENSG00000143416,SELENBP1,10,0.08086953065967295,2.237261184014424,0.5642317380352645,0.1433268021066525,0.21740688692147167,5.681723907913979e-79,1.4228883225686676e-72
ENSG00000143416,SELENBP1,12,0.14966262488754098,3.5728020425870475,0.7314814814814815,0.20460206946651172,0.3865189635489948,1.135398730487383e-165,2.8434074257278154e-159
ENSG00000143416,SELENBP1,17,0.011769046221509384,0.5535519732467084,0.24561403508771928,0.04791683104471678,0.026723752715637362,2.7187089421953904e-18,6.808530771663471e-12
