gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000111229,ARPC3,pt1_pt4,0.495400580239541,2.9835883572169446,0.9675057208237986,0.5120389157158927,0.26443391213735873,3.057046107614566e-292,3.062334797380739e-287
ENSG00000150991,UBC,pt1_pt4,0.4890703403168945,6.587126099168339,0.9942028985507246,0.4919220624178676,0.3100128774485063,0,0
ENSG00000122034,GTF3A,pt1_pt4,0.47988045783808503,1.9079276736260007,0.9033562166285278,0.5312195222711555,0.19934530922590568,8.058137708704013e-220,8.07207828694007e-215
ENSG00000188243,COMMD6,pt1_pt4,0.42689316270854505,2.425577308252623,0.9581235697940503,0.44555125890526437,0.18607089333504206,3.9428494379783675e-205,3.94967056750607e-200
ENSG00000092010,PSME1,pt1_pt4,0.47084254001720316,1.9581945854686449,0.9033562166285278,0.5212147006354415,0.19736088810442137,1.270328010810795e-217,1.2725256782694977e-212
ENSG00000140264,SERF2,pt1_pt4,0.4602167346541941,4.468770684378946,0.9909229595728452,0.46443240638260985,0.2811159247387377,6.5625807097995e-311,6.57393397442741e-306
ENSG00000102879,CORO1A,pt1_pt4,0.5272503280803937,2.2566882987957992,0.8765827612509535,0.6014837975229692,0.23815672323826487,6.339727691391974e-263,6.350695420298082e-258
ENSG00000103490,PYCARD,pt1_pt4,0.44156628361961,0.9084965562575028,0.6939740655987796,0.636286434189172,0.15821611242464917,2.156788388849001e-174,2.16051963276171e-169
ENSG00000051523,CYBA,pt1_pt4,0.5441002411786068,7.023558746921192,0.9823798627002288,0.5538593184138159,0.3325573132209197,0,0
ENSG00000198931,APRT,pt1_pt4,0.46799058668926224,1.711664818443269,0.8836765827612509,0.529594871946157,0.18071894706917124,3.241612923818836e-199,3.2472209141770427e-194
ENSG00000108518,PFN1,pt1_pt4,0.4586039745855827,3.33791098979525,0.9622425629290617,0.47659913648965435,0.23310285715557488,2.6799999577709902e-257,2.684636357697934e-252
ENSG00000108561,C1QBP,pt1_pt4,0.4395320473910022,1.2739062446891318,0.799771167048055,0.5495722595418253,0.1371666152809993,3.0618069088732095e-151,3.06710383482556e-146
ENSG00000183011,NAA38,pt1_pt4,0.45945004133164086,0.9646116082494333,0.7174675819984745,0.6403774231190529,0.18838969361440383,1.0758115237238991e-207,1.0776726776599415e-202
ENSG00000170315,UBB,pt1_pt4,0.49955982664634513,4.303468833635255,0.9872616323417239,0.5060055108810619,0.33061594940146455,0,0
ENSG00000005381,MPO,pt1_pt4,0.4334875482510312,5.874726845701622,0.8443173150266972,0.5134178116876881,0.22973797958091857,1.4851740531914724e-253,1.4877434043034937e-248
ENSG00000173762,CD7,pt1_pt4,0.5919152223721773,1.8043480335262585,0.8142639206712433,0.7269328866790862,0.2837148066625916,8.031216082e-314,8.04511008584804e-309
ENSG00000064601,CTSA,pt1_pt4,0.42638639118666033,1.0119724414797737,0.7222730739893212,0.590339591134979,0.1578514463625914,5.438176279314399e-174,5.447584324277613e-169
ENSG00000124172,ATP5F1E,pt1_pt4,0.4517843571929509,3.54158882741802,0.9794813119755912,0.4612485727590987,0.2632076358739145,7.175356730214575e-291,7.187770097357846e-286
ENSG00000185198,PRSS57,pt1_pt4,0.5060226409713107,4.241851875251539,0.9594202898550724,0.5274254112842967,0.25451408621580485,3.6757199846936613e-281,3.682078980267181e-276
ENSG00000104904,OAZ1,pt1_pt4,0.5183155705367212,3.5011778221116123,0.9740655987795576,0.5321156718665947,0.30983887784569253,0,0
ENSG00000179218,CALR,pt1_pt4,0.5124967386433041,3.170852382189536,0.9421052631578948,0.5439909516325574,0.2524930978040193,6.619165875177775e-279,6.630617032141833e-274
ENSG00000221983,UBA52,pt1_pt4,0.5026290828492669,13.019187768753017,0.9990083905415713,0.5031279893222791,0.3942479628997243,0,0
ENSG00000186010,NDUFA13,pt1_pt4,0.45015171394257275,1.5619309395652878,0.8643020594965675,0.5208268440373426,0.16282610198193484,1.797368365016523e-179,1.8004778122880015e-174
ENSG00000245848,CEBPA,pt1_pt4,0.4955874526129109,1.5893423329206526,0.7790999237223494,0.6361025556838908,0.20286381007738433,1.0189004280347468e-223,1.0206631257752469e-218
