gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000101439,CST3,71,0.4281802239047971,1.9768087843128013,0.6251137397634213,0.6849637060718661,0.05731124132194771,4.9961941261326185e-25,3.3365583613138855e-20
ENSG00000077984,CST7,71,0.4568259730741197,5.208150992283789,0.813466787989081,0.5615791324479391,0.04590432012780215,2.367810903216023e-20,1.5812714773857245e-15
ENSG00000177410,ZFAS1,71,0.47159562509669417,4.1923259774859805,0.8635122838944495,0.5461365563553919,0.023386129204697362,4.297907519810749e-11,2.870228599880014e-6
ENSG00000124172,ATP5F1E,71,0.45322811089519444,4.776794333148621,0.9390354868061874,0.4826528041412972,6.751178885086323e-4,0.2629484582783558,1
ENSG00000172232,AZU1,71,0.5582128106255752,27.27027303502364,0.8935395814376706,0.6247208542540805,0.11540438324449495,7.415950502226302e-49,4.95252006439677e-44
ENSG00000197766,CFD,71,0.587960726912919,6.874834835394286,0.8780709736123748,0.6696050143806197,0.18307103907922742,9.179832721620178e-77,6.130475888152387e-72
ENSG00000104904,OAZ1,71,0.43017403986651365,5.007180439825842,0.9308462238398544,0.46213222855649905,2.592820715287754e-4,0.48784690665621866,1
ENSG00000076944,STXBP2,71,0.48408997602882353,2.3872168801012292,0.6642402183803457,0.7287875118570919,0.09449214060189957,2.8673012656347177e-40,1.914841131216177e-35
ENSG00000171223,JUNB,71,0.47758981058295863,2.3833604658939738,0.6897179253867152,0.692442218773973,0.10795840643269178,8.500841212143956e-46,5.677031778293976e-41
ENSG00000160888,IER2,71,0.47091548070720296,3.020434811441422,0.7998180163785259,0.5887782858898931,0.055923802094698744,1.8501088705727274e-24,1.2355397059458788e-19
ENSG00000127528,KLF2,71,0.44981860635468474,3.6286318754269002,0.6596906278434941,0.681862963287998,0.07609471303732383,1.0035565383716088e-32,6.701951274553278e-28
ENSG00000130522,JUND,71,0.6030512278805102,11.999221919535204,0.9708826205641492,0.6211371128778639,0.18110356980441678,5.986819919491147e-76,3.998118078634578e-71
ENSG00000221983,UBA52,71,0.49635476222810665,13.633894382576738,0.9736123748862603,0.5098073679333543,0.015381854976505944,8.994699980295736e-8,0.006006840540841099
ENSG00000126264,HCST,71,0.5370389266085698,7.671303920496481,0.9126478616924477,0.5884404589659205,0.035837503221552554,3.204881756664726e-16,2.1402841347358372e-11
